2023-11-07 00:14:03,699 - INFO - {'e': '24hrTicker', 'E': 1699296243278, 's': 'BTCUSDT', 'p': '-91.33000000', 'P': '-0.261', 'w': '34996.95205709', 'x': '35011.96000000', 'c': '34920.64000000', 'Q': '0.00387000', 'b': '34920.64000000', 'B': '3.10641000', 'a': '34920.65000000', 'A': '0.00204000', 'o': '35011.97000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25492.22508000', 'q': '892150178.95328170', 'O': 1699209843277, 'C': 1699296243277, 'F': 3269483887, 'L': 3270573777, 'n': 1089891}
2023-11-07 00:14:05,732 - INFO - {'e': '24hrTicker', 'E': 1699296245282, 's': 'BTCUSDT', 'p': '-91.05000000', 'P': '-0.260', 'w': '34996.94720610', 'x': '35011.97000000', 'c': '34920.91000000', 'Q': '0.00053000', 'b': '34920.91000000', 'B': '0.94437000', 'a': '34920.92000000', 'A': '1.77414000', 'o': '35011.96000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25493.75765000', 'q': '892203690.56206790', 'O': 1699209845281, 'C': 1699296245281, 'F': 3269483899, 'L': 3270573799, 'n': 1089901}
2023-11-07 00:14:05,732 - INFO - {'e': '24hrTicker', 'E': 1699296245282, 's': 'BTCUSDT', 'p': '-91.05000000', 'P': '-0.260', 'w': '34996.94720610', 'x': '35011.97000000', 'c': '34920.91000000', 'Q': '0.00053000', 'b': '34920.91000000', 'B': '0.94437000', 'a': '34920.92000000', 'A': '1.77414000', 'o': '35011.96000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25493.75765000', 'q': '892203690.56206790', 'O': 1699209845281, 'C': 1699296245281, 'F': 3269483899, 'L': 3270573799, 'n': 1089901}
2023-11-07 00:14:07,770 - INFO - {'e': '24hrTicker', 'E': 1699296248174, 's': 'BTCUSDT', 'p': '-91.10000000', 'P': '-0.260', 'w': '34996.94633941', 'x': '35012.01000000', 'c': '34920.92000000', 'Q': '0.14131000', 'b': '34920.91000000', 'B': '4.04392000', 'a': '34920.92000000', 'A': '0.53133000', 'o': '35012.02000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25493.26741000', 'q': '892186511.56410750', 'O': 1699209848174, 'C': 1699296248174, 'F': 3269483937, 'L': 3270573816, 'n': 1089880}
2023-11-07 00:14:07,775 - INFO - {'e': '24hrTicker', 'E': 1699296248174, 's': 'BTCUSDT', 'p': '-91.10000000', 'P': '-0.260', 'w': '34996.94633941', 'x': '35012.01000000', 'c': '34920.92000000', 'Q': '0.14131000', 'b': '34920.91000000', 'B': '4.04392000', 'a': '34920.92000000', 'A': '0.53133000', 'o': '35012.02000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25493.26741000', 'q': '892186511.56410750', 'O': 1699209848174, 'C': 1699296248174, 'F': 3269483937, 'L': 3270573816, 'n': 1089880}
2023-11-07 00:14:09,804 - INFO - {'e': '24hrTicker', 'E': 1699296250247, 's': 'BTCUSDT', 'p': '-91.09000000', 'P': '-0.260', 'w': '34996.94599079', 'x': '35012.01000000', 'c': '34920.92000000', 'Q': '0.25457000', 'b': '34920.91000000', 'B': '3.79921000', 'a': '34920.92000000', 'A': '0.41759000', 'o': '35012.01000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25493.36229000', 'q': '892189823.18674790', 'O': 1699209850246, 'C': 1699296250246, 'F': 3269483941, 'L': 3270573822, 'n': 1089882}
2023-11-07 00:14:09,804 - INFO - {'e': '24hrTicker', 'E': 1699296250247, 's': 'BTCUSDT', 'p': '-91.09000000', 'P': '-0.260', 'w': '34996.94599079', 'x': '35012.01000000', 'c': '34920.92000000', 'Q': '0.25457000', 'b': '34920.91000000', 'B': '3.79921000', 'a': '34920.92000000', 'A': '0.41759000', 'o': '35012.01000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25493.36229000', 'q': '892189823.18674790', 'O': 1699209850246, 'C': 1699296250246, 'F': 3269483941, 'L': 3270573822, 'n': 1089882}
2023-11-07 00:14:11,837 - INFO - {'e': '24hrTicker', 'E': 1699296252264, 's': 'BTCUSDT', 'p': '-91.10000000', 'P': '-0.260', 'w': '34996.94587762', 'x': '35012.01000000', 'c': '34920.92000000', 'Q': '0.29033000', 'b': '34920.91000000', 'B': '2.33199000', 'a': '34920.92000000', 'A': '2.47115000', 'o': '35012.02000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25493.38701000', 'q': '892190685.42625670', 'O': 1699209852263, 'C': 1699296252263, 'F': 3269483943, 'L': 3270573827, 'n': 1089885}
2023-11-07 00:14:11,837 - INFO - {'e': '24hrTicker', 'E': 1699296252264, 's': 'BTCUSDT', 'p': '-91.10000000', 'P': '-0.260', 'w': '34996.94587762', 'x': '35012.01000000', 'c': '34920.92000000', 'Q': '0.29033000', 'b': '34920.91000000', 'B': '2.33199000', 'a': '34920.92000000', 'A': '2.47115000', 'o': '35012.02000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25493.38701000', 'q': '892190685.42625670', 'O': 1699209852263, 'C': 1699296252263, 'F': 3269483943, 'L': 3270573827, 'n': 1089885}
2023-11-07 00:15:52,696 - ERROR - Exception Occured HTTPConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /ltm (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001861D373690>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2023-11-07 00:15:52,696 - ERROR - No data available
2023-11-07 00:15:56,302 - ERROR - Exception Occured Expecting value: line 1 column 1 (char 0)
2023-11-07 00:15:56,309 - ERROR - No data available
2023-11-07 00:15:58,334 - INFO - {'e': '24hrTicker', 'E': 1699296358018, 's': 'BTCUSDT', 'p': '-79.93000000', 'P': '-0.228', 'w': '34996.90806701', 'x': '35002.27000000', 'c': '34922.33000000', 'Q': '0.00379000', 'b': '34922.32000000', 'B': '0.00874000', 'a': '34922.33000000', 'A': '7.69622000', 'o': '35002.26000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25485.99315000', 'q': '891930959.26698510', 'O': 1699209958018, 'C': 1699296358018, 'F': 3269484862, 'L': 3270574610, 'n': 1089749}
2023-11-07 00:16:00,376 - INFO - {'e': '24hrTicker', 'E': 1699296360269, 's': 'BTCUSDT', 'p': '-81.35000000', 'P': '-0.232', 'w': '34996.90763411', 'x': '35002.27000000', 'c': '34920.91000000', 'Q': '0.00100000', 'b': '34920.91000000', 'B': '0.31363000', 'a': '34920.92000000', 'A': '6.68273000', 'o': '35002.26000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25485.80705000', 'q': '891924435.30959700', 'O': 1699209960268, 'C': 1699296360268, 'F': 3269484937, 'L': 3270574697, 'n': 1089761}
2023-11-07 00:16:02,414 - INFO - {'e': '24hrTicker', 'E': 1699296362319, 's': 'BTCUSDT', 'p': '-84.16000000', 'P': '-0.240', 'w': '34996.90728224', 'x': '35005.08000000', 'c': '34920.92000000', 'Q': '0.00034000', 'b': '34920.91000000', 'B': '0.30070000', 'a': '34920.92000000', 'A': '6.86068000', 'o': '35005.08000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25485.75408000', 'q': '891922572.55574170', 'O': 1699209962318, 'C': 1699296362318, 'F': 3269484974, 'L': 3270574718, 'n': 1089745}
2023-11-07 00:16:04,470 - INFO - {'e': '24hrTicker', 'E': 1699296363514, 's': 'BTCUSDT', 'p': '-84.66000000', 'P': '-0.242', 'w': '34996.90707402', 'x': '35005.56000000', 'c': '34920.91000000', 'Q': '0.06267000', 'b': '34920.91000000', 'B': '0.23856000', 'a': '34920.92000000', 'A': '7.15506000', 'o': '35005.57000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25485.75370000', 'q': '891922553.95031940', 'O': 1699209963513, 'C': 1699296363513, 'F': 3269484989, 'L': 3270574723, 'n': 1089735}
2023-11-07 00:16:06,527 - INFO - {'e': '24hrTicker', 'E': 1699296366284, 's': 'BTCUSDT', 'p': '-86.22000000', 'P': '-0.246', 'w': '34996.90598325', 'x': '35007.14000000', 'c': '34920.92000000', 'Q': '0.00072000', 'b': '34920.91000000', 'B': '0.25343000', 'a': '34920.92000000', 'A': '7.15376000', 'o': '35007.14000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25483.06649000', 'q': '891828482.11546260', 'O': 1699209966284, 'C': 1699296366284, 'F': 3269485026, 'L': 3270574726, 'n': 1089701}
2023-11-07 00:16:08,591 - INFO - {'e': '24hrTicker', 'E': 1699296368320, 's': 'BTCUSDT', 'p': '-86.50000000', 'P': '-0.247', 'w': '34996.90583353', 'x': '35007.15000000', 'c': '34920.92000000', 'Q': '0.00616000', 'b': '34920.91000000', 'B': '0.25845000', 'a': '34920.92000000', 'A': '7.15287000', 'o': '35007.42000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25482.73984000', 'q': '891817046.56088130', 'O': 1699209968319, 'C': 1699296368319, 'F': 3269485039, 'L': 3270574731, 'n': 1089693}
2023-11-07 00:16:10,622 - INFO - {'e': '24hrTicker', 'E': 1699296370282, 's': 'BTCUSDT', 'p': '-86.51000000', 'P': '-0.247', 'w': '34996.90494222', 'x': '35007.43000000', 'c': '34920.92000000', 'Q': '0.03261000', 'b': '34920.91000000', 'B': '0.06032000', 'a': '34920.92000000', 'A': '7.06401000', 'o': '35007.43000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25483.02098000', 'q': '891826862.87771460', 'O': 1699209970281, 'C': 1699296370281, 'F': 3269485051, 'L': 3270574778, 'n': 1089728}
2023-11-07 00:16:12,685 - INFO - {'e': '24hrTicker', 'E': 1699296372141, 's': 'BTCUSDT', 'p': '-87.74000000', 'P': '-0.251', 'w': '34996.90426387', 'x': '35008.67000000', 'c': '34920.92000000', 'Q': '0.01036000', 'b': '34920.91000000', 'B': '0.44354000', 'a': '34920.92000000', 'A': '6.93518000', 'o': '35008.66000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25482.32148000', 'q': '891802365.25666990', 'O': 1699209972141, 'C': 1699296372141, 'F': 3269485081, 'L': 3270574794, 'n': 1089714}
2023-11-07 00:16:14,718 - INFO - {'e': '24hrTicker', 'E': 1699296374268, 's': 'BTCUSDT', 'p': '-88.84000000', 'P': '-0.254', 'w': '34996.89647294', 'x': '35011.18000000', 'c': '34922.33000000', 'Q': '0.00353000', 'b': '34922.32000000', 'B': '5.75079000', 'a': '34922.33000000', 'A': '0.35746000', 'o': '35011.17000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25484.63811000', 'q': '891883241.58595830', 'O': 1699209974267, 'C': 1699296374267, 'F': 3269485112, 'L': 3270574833, 'n': 1089722}
2023-11-07 00:16:16,752 - INFO - {'e': '24hrTicker', 'E': 1699296376337, 's': 'BTCUSDT', 'p': '-88.84000000', 'P': '-0.254', 'w': '34996.89552181', 'x': '35011.17000000', 'c': '34922.33000000', 'Q': '0.03333000', 'b': '34922.32000000', 'B': '5.53546000', 'a': '34922.33000000', 'A': '0.32606000', 'o': '35011.17000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25484.93706000', 'q': '891893679.66863520', 'O': 1699209976336, 'C': 1699296376336, 'F': 3269485118, 'L': 3270574851, 'n': 1089734}
2023-11-07 00:16:18,794 - INFO - {'e': '24hrTicker', 'E': 1699296378330, 's': 'BTCUSDT', 'p': '-84.03000000', 'P': '-0.240', 'w': '34996.89178197', 'x': '35009.69000000', 'c': '34925.66000000', 'Q': '0.00123000', 'b': '34925.65000000', 'B': '6.55781000', 'a': '34925.66000000', 'A': '0.00307000', 'o': '35009.69000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25481.31498000', 'q': '891766822.81730080', 'O': 1699209978330, 'C': 1699296378330, 'F': 3269485165, 'L': 3270574904, 'n': 1089740}
2023-11-07 00:16:20,839 - INFO - {'e': '24hrTicker', 'E': 1699296381325, 's': 'BTCUSDT', 'p': '-83.82000000', 'P': '-0.239', 'w': '34996.89103811', 'x': '35009.69000000', 'c': '34925.88000000', 'Q': '0.00295000', 'b': '34925.87000000', 'B': '5.57406000', 'a': '34925.88000000', 'A': '0.75350000', 'o': '35009.70000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25480.94493000', 'q': '891753853.26326090', 'O': 1699209981325, 'C': 1699296381325, 'F': 3269485183, 'L': 3270574940, 'n': 1089758}
2023-11-07 00:16:22,898 - INFO - {'e': '24hrTicker', 'E': 1699296383005, 's': 'BTCUSDT', 'p': '-83.81000000', 'P': '-0.239', 'w': '34996.89077900', 'x': '35009.70000000', 'c': '34925.88000000', 'Q': '0.00221000', 'b': '34925.87000000', 'B': '5.48724000', 'a': '34925.88000000', 'A': '1.20091000', 'o': '35009.69000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25481.03740000', 'q': '891757082.82331910', 'O': 1699209983004, 'C': 1699296383004, 'F': 3269485184, 'L': 3270574946, 'n': 1089763}
2023-11-07 00:16:24,923 - INFO - {'e': '24hrTicker', 'E': 1699296384655, 's': 'BTCUSDT', 'p': '-83.82000000', 'P': '-0.239', 'w': '34996.89064287', 'x': '35009.69000000', 'c': '34925.87000000', 'Q': '0.00778000', 'b': '34925.87000000', 'B': '5.47917000', 'a': '34925.88000000', 'A': '1.16221000', 'o': '35009.69000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25481.07285000', 'q': '891758319.99444090', 'O': 1699209984654, 'C': 1699296384654, 'F': 3269485188, 'L': 3270574952, 'n': 1089765}
2023-11-07 00:16:26,966 - INFO - {'e': '24hrTicker', 'E': 1699296387288, 's': 'BTCUSDT', 'p': '-83.82000000', 'P': '-0.239', 'w': '34996.89062356', 'x': '35009.70000000', 'c': '34925.88000000', 'Q': '0.00440000', 'b': '34925.87000000', 'B': '1.11463000', 'a': '34925.88000000', 'A': '2.99294000', 'o': '35009.70000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25481.06322000', 'q': '891757982.48230540', 'O': 1699209987287, 'C': 1699296387287, 'F': 3269485192, 'L': 3270574955, 'n': 1089764}
2023-11-07 00:16:29,002 - INFO - {'e': '24hrTicker', 'E': 1699296388265, 's': 'BTCUSDT', 'p': '-83.82000000', 'P': '-0.239', 'w': '34996.89059605', 'x': '35009.70000000', 'c': '34925.88000000', 'Q': '0.01427000', 'b': '34925.87000000', 'B': '1.49222000', 'a': '34925.88000000', 'A': '2.39381000', 'o': '35009.70000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25481.07309000', 'q': '891758327.20074100', 'O': 1699209988264, 'C': 1699296388264, 'F': 3269485192, 'L': 3270574958, 'n': 1089767}
2023-11-07 00:16:31,056 - INFO - {'e': '24hrTicker', 'E': 1699296391359, 's': 'BTCUSDT', 'p': '-83.81000000', 'P': '-0.239', 'w': '34996.89052001', 'x': '35009.70000000', 'c': '34925.88000000', 'Q': '0.00060000', 'b': '34925.87000000', 'B': '2.48137000', 'a': '34925.88000000', 'A': '2.38730000', 'o': '35009.69000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25481.01351000', 'q': '891756240.14842260', 'O': 1699209991358, 'C': 1699296391358, 'F': 3269485219, 'L': 3270574968, 'n': 1089750}
2023-11-07 00:16:33,103 - INFO - {'e': '24hrTicker', 'E': 1699296393035, 's': 'BTCUSDT', 'p': '-83.82000000', 'P': '-0.239', 'w': '34996.89016027', 'x': '35009.70000000', 'c': '34925.87000000', 'Q': '0.00043000', 'b': '34925.87000000', 'B': '2.38075000', 'a': '34925.88000000', 'A': '2.35978000', 'o': '35009.69000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25481.13660000', 'q': '891760538.74905460', 'O': 1699209993035, 'C': 1699296393035, 'F': 3269485222, 'L': 3270574977, 'n': 1089756}
2023-11-07 00:16:35,140 - INFO - {'e': '24hrTicker', 'E': 1699296395499, 's': 'BTCUSDT', 'p': '-83.82000000', 'P': '-0.239', 'w': '34996.88947699', 'x': '35009.69000000', 'c': '34925.87000000', 'Q': '0.18216000', 'b': '34925.87000000', 'B': '2.19661000', 'a': '34925.88000000', 'A': '2.08012000', 'o': '35009.69000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25480.97086000', 'q': '891754720.95377770', 'O': 1699209995498, 'C': 1699296395498, 'F': 3269485231, 'L': 3270574983, 'n': 1089753}
2023-11-07 00:16:37,185 - INFO - {'e': '24hrTicker', 'E': 1699296397411, 's': 'BTCUSDT', 'p': '-83.81000000', 'P': '-0.239', 'w': '34996.88943507', 'x': '35009.69000000', 'c': '34925.88000000', 'Q': '0.01140000', 'b': '34925.87000000', 'B': '1.60604000', 'a': '34925.88000000', 'A': '2.86693000', 'o': '35009.69000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25480.98590000', 'q': '891755246.23899390', 'O': 1699209997410, 'C': 1699296397410, 'F': 3269485231, 'L': 3270574990, 'n': 1089760}
2023-11-07 00:16:39,239 - INFO - {'e': '24hrTicker', 'E': 1699296399522, 's': 'BTCUSDT', 'p': '-83.82000000', 'P': '-0.239', 'w': '34996.88926903', 'x': '35009.69000000', 'c': '34925.88000000', 'Q': '0.00236000', 'b': '34925.87000000', 'B': '1.67370000', 'a': '34925.88000000', 'A': '2.82411000', 'o': '35009.70000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25480.97830000', 'q': '891754976.03175410', 'O': 1699209999522, 'C': 1699296399522, 'F': 3269485236, 'L': 3270575000, 'n': 1089765}
2023-11-07 00:16:41,270 - INFO - {'e': '24hrTicker', 'E': 1699296401391, 's': 'BTCUSDT', 'p': '-83.81000000', 'P': '-0.239', 'w': '34996.88918874', 'x': '35009.69000000', 'c': '34925.88000000', 'Q': '0.00041000', 'b': '34925.87000000', 'B': '1.67853000', 'a': '34925.88000000', 'A': '2.15284000', 'o': '35009.69000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25480.94727000', 'q': '891753888.03235260', 'O': 1699210001391, 'C': 1699296401391, 'F': 3269485243, 'L': 3270575003, 'n': 1089761}
2023-11-07 00:16:43,298 - INFO - {'e': '24hrTicker', 'E': 1699296403512, 's': 'BTCUSDT', 'p': '-83.81000000', 'P': '-0.239', 'w': '34996.88914719', 'x': '35009.69000000', 'c': '34925.88000000', 'Q': '0.00139000', 'b': '34925.87000000', 'B': '1.71962000', 'a': '34925.88000000', 'A': '2.40308000', 'o': '35009.69000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25480.94772000', 'q': '891753902.72227950', 'O': 1699210003512, 'C': 1699296403512, 'F': 3269485249, 'L': 3270575007, 'n': 1089759}
2023-11-07 00:16:45,354 - INFO - {'e': '24hrTicker', 'E': 1699296404857, 's': 'BTCUSDT', 'p': '-83.81000000', 'P': '-0.239', 'w': '34996.88902144', 'x': '35009.70000000', 'c': '34925.88000000', 'Q': '0.04578000', 'b': '34925.87000000', 'B': '2.33158000', 'a': '34925.88000000', 'A': '2.35867000', 'o': '35009.69000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25480.98802000', 'q': '891755309.89245670', 'O': 1699210004857, 'C': 1699296404857, 'F': 3269485251, 'L': 3270575010, 'n': 1089760}
2023-11-07 00:16:47,405 - INFO - {'e': '24hrTicker', 'E': 1699296407029, 's': 'BTCUSDT', 'p': '-83.82000000', 'P': '-0.239', 'w': '34996.88893929', 'x': '35009.69000000', 'c': '34925.88000000', 'Q': '0.06447000', 'b': '34925.87000000', 'B': '3.04103000', 'a': '34925.88000000', 'A': '1.54934000', 'o': '35009.70000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25480.94690000', 'q': '891753868.72729840', 'O': 1699210007028, 'C': 1699296407028, 'F': 3269485258, 'L': 3270575015, 'n': 1089758}
2023-11-07 00:16:49,418 - INFO - {'e': '24hrTicker', 'E': 1699296409507, 's': 'BTCUSDT', 'p': '-83.81000000', 'P': '-0.239', 'w': '34996.88844128', 'x': '35009.70000000', 'c': '34925.88000000', 'Q': '0.00365000', 'b': '34925.87000000', 'B': '3.02169000', 'a': '34925.88000000', 'A': '1.53310000', 'o': '35009.69000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25480.22333000', 'q': '891728533.33878290', 'O': 1699210009507, 'C': 1699296409507, 'F': 3269485294, 'L': 3270575025, 'n': 1089732}
2023-11-07 00:16:51,469 - INFO - {'e': '24hrTicker', 'E': 1699296411478, 's': 'BTCUSDT', 'p': '-85.42000000', 'P': '-0.244', 'w': '34996.88703614', 'x': '35011.29000000', 'c': '34925.87000000', 'Q': '0.00059000', 'b': '34925.87000000', 'B': '3.02110000', 'a': '34925.88000000', 'A': '1.53525000', 'o': '35011.29000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25477.76822000', 'q': '891642576.32829760', 'O': 1699210011478, 'C': 1699296411478, 'F': 3269485340, 'L': 3270575029, 'n': 1089690}
2023-11-07 00:16:53,519 - INFO - {'e': '24hrTicker', 'E': 1699296413505, 's': 'BTCUSDT', 'p': '-85.40000000', 'P': '-0.244', 'w': '34996.88512667', 'x': '35011.29000000', 'c': '34925.88000000', 'Q': '0.01708000', 'b': '34925.87000000', 'B': '3.33907000', 'a': '34925.88000000', 'A': '0.77898000', 'o': '35011.28000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25474.50139000', 'q': '891528198.80508280', 'O': 1699210013505, 'C': 1699296413505, 'F': 3269485374, 'L': 3270575037, 'n': 1089664}
2023-11-07 00:16:55,551 - INFO - {'e': '24hrTicker', 'E': 1699296415532, 's': 'BTCUSDT', 'p': '-73.61000000', 'P': '-0.210', 'w': '34996.87335682', 'x': '35011.28000000', 'c': '34937.67000000', 'Q': '0.00500000', 'b': '34937.67000000', 'B': '4.03854000', 'a': '34937.68000000', 'A': '1.27498000', 'o': '35011.28000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25478.97020000', 'q': '891684293.35147140', 'O': 1699210015531, 'C': 1699296415531, 'F': 3269485377, 'L': 3270575235, 'n': 1089859}
2023-11-07 00:16:57,595 - INFO - {'e': '24hrTicker', 'E': 1699296417472, 's': 'BTCUSDT', 'p': '-64.08000000', 'P': '-0.183', 'w': '34996.86268760', 'x': '35011.29000000', 'c': '34947.21000000', 'Q': '0.03004000', 'b': '34947.21000000', 'B': '3.54037000', 'a': '34947.22000000', 'A': '0.43136000', 'o': '35011.29000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25484.53427000', 'q': '891878746.50474500', 'O': 1699210017471, 'C': 1699296417471, 'F': 3269485380, 'L': 3270575515, 'n': 1090136}
2023-11-07 00:16:59,634 - INFO - {'e': '24hrTicker', 'E': 1699296419471, 's': 'BTCUSDT', 'p': '-66.11000000', 'P': '-0.189', 'w': '34996.86031214', 'x': '35011.28000000', 'c': '34945.17000000', 'Q': '0.00390000', 'b': '34945.17000000', 'B': '0.18507000', 'a': '34945.18000000', 'A': '4.39148000', 'o': '35011.28000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25485.74516000', 'q': '891921063.31529630', 'O': 1699210019470, 'C': 1699296419470, 'F': 3269485383, 'L': 3270575563, 'n': 1090181}
2023-11-07 00:17:01,671 - INFO - {'e': '24hrTicker', 'E': 1699296421513, 's': 'BTCUSDT', 'p': '-66.12000000', 'P': '-0.189', 'w': '34996.85985182', 'x': '35011.29000000', 'c': '34945.17000000', 'Q': '0.00408000', 'b': '34945.17000000', 'B': '2.97133000', 'a': '34945.18000000', 'A': '1.18750000', 'o': '35011.29000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25485.81456000', 'q': '891923480.36589340', 'O': 1699210021512, 'C': 1699296421512, 'F': 3269485431, 'L': 3270575629, 'n': 1090199}
2023-11-07 00:17:03,707 - INFO - {'e': '24hrTicker', 'E': 1699296423502, 's': 'BTCUSDT', 'p': '-66.11000000', 'P': '-0.189', 'w': '34996.85981021', 'x': '35011.28000000', 'c': '34945.18000000', 'Q': '0.00902000', 'b': '34945.17000000', 'B': '3.18920000', 'a': '34945.18000000', 'A': '0.85941000', 'o': '35011.29000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25485.81781000', 'q': '891923593.04520870', 'O': 1699210023502, 'C': 1699296423502, 'F': 3269485434, 'L': 3270575636, 'n': 1090203}
2023-11-07 00:17:05,730 - INFO - {'e': '24hrTicker', 'E': 1699296425532, 's': 'BTCUSDT', 'p': '-66.10000000', 'P': '-0.189', 'w': '34996.85864127', 'x': '35011.29000000', 'c': '34945.18000000', 'Q': '0.50189000', 'b': '34945.17000000', 'B': '2.49827000', 'a': '34945.18000000', 'A': '0.63618000', 'o': '35011.28000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25486.35810000', 'q': '891942471.70640680', 'O': 1699210025532, 'C': 1699296425532, 'F': 3269485444, 'L': 3270575653, 'n': 1090210}
2023-11-07 00:17:07,780 - INFO - {'e': '24hrTicker', 'E': 1699296427522, 's': 'BTCUSDT', 'p': '-55.41000000', 'P': '-0.158', 'w': '34996.85730862', 'x': '35011.28000000', 'c': '34955.87000000', 'Q': '0.00238000', 'b': '34955.86000000', 'B': '3.50016000', 'a': '34955.87000000', 'A': '0.39791000', 'o': '35011.28000000', 'h': '35380.00000000', 'l': '34448.00000000', 'v': '25487.08331000', 'q': '891967817.81296720', 'O': 1699210027522, 'C': 1699296427522, 'F': 3269485449, 'L': 3270575763, 'n': 1090315}
