2023-10-25 17:09:51,033 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:09:53,103 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:09:53,108 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:09:55,154 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:09:55,154 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:09:57,205 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:09:57,205 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:09:59,270 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:09:59,270 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:01,304 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:01,304 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:03,359 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:03,363 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:05,425 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:05,426 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:07,470 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:07,475 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:09,516 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:09,519 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:11,578 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:11,580 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:13,664 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:13,664 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:15,764 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:15,764 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:17,854 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:17,859 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:19,938 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:19,939 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:22,003 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:22,003 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:24,086 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:24,086 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:26,167 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:26,167 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:28,250 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:28,250 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:30,335 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:30,335 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:32,397 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:32,398 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:34,470 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:34,470 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:36,498 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:36,504 - INFO - {'e': 'aggTrade', 'E': 1698233972307, 's': 'DOGEUSDT', 'a': 389247589, 'p': '0.06590000', 'q': '400.00000000', 'f': 527287549, 'l': 527287549, 'T': 1698233972307, 'm': True, 'M': True}
2023-10-25 17:10:38,546 - INFO - {'e': 'aggTrade', 'E': 1698233998095, 's': 'ETHUSDT', 'a': 947962942, 'p': '1785.62000000', 'q': '0.03990000', 'f': 1216858634, 'l': 1216858634, 'T': 1698233998094, 'm': False, 'M': True}
2023-10-25 17:10:38,546 - INFO - {'e': 'aggTrade', 'E': 1698233998095, 's': 'ETHUSDT', 'a': 947962942, 'p': '1785.62000000', 'q': '0.03990000', 'f': 1216858634, 'l': 1216858634, 'T': 1698233998094, 'm': False, 'M': True}
2023-10-25 17:10:40,578 - INFO - {'e': 'aggTrade', 'E': 1698234030928, 's': 'BTCUSDT', 'a': 2738160259, 'p': '34270.49000000', 'q': '0.23942000', 'f': 3256543172, 'l': 3256543172, 'T': 1698234030928, 'm': True, 'M': True}
2023-10-25 17:10:40,578 - INFO - {'e': 'aggTrade', 'E': 1698234030928, 's': 'BTCUSDT', 'a': 2738160259, 'p': '34270.49000000', 'q': '0.23942000', 'f': 3256543172, 'l': 3256543172, 'T': 1698234030928, 'm': True, 'M': True}
2023-10-25 17:10:42,632 - INFO - {'e': 'aggTrade', 'E': 1698234043245, 's': 'BTCUSDT', 'a': 2738160292, 'p': '34270.49000000', 'q': '0.00292000', 'f': 3256543236, 'l': 3256543236, 'T': 1698234043245, 'm': True, 'M': True}
2023-10-25 17:10:42,632 - INFO - {'e': 'aggTrade', 'E': 1698234043245, 's': 'BTCUSDT', 'a': 2738160292, 'p': '34270.49000000', 'q': '0.00292000', 'f': 3256543236, 'l': 3256543236, 'T': 1698234043245, 'm': True, 'M': True}
2023-10-25 17:10:44,704 - INFO - {'e': 'aggTrade', 'E': 1698234045392, 's': 'BTCUSDT', 'a': 2738160300, 'p': '34270.49000000', 'q': '0.05865000', 'f': 3256543244, 'l': 3256543244, 'T': 1698234045392, 'm': True, 'M': True}
2023-10-25 17:10:44,708 - INFO - {'e': 'aggTrade', 'E': 1698234045392, 's': 'BTCUSDT', 'a': 2738160300, 'p': '34270.49000000', 'q': '0.05865000', 'f': 3256543244, 'l': 3256543244, 'T': 1698234045392, 'm': True, 'M': True}
2023-10-25 17:10:46,761 - INFO - {'e': 'aggTrade', 'E': 1698234047635, 's': 'BTCUSDT', 'a': 2738160306, 'p': '34270.50000000', 'q': '0.01030000', 'f': 3256543250, 'l': 3256543250, 'T': 1698234047634, 'm': False, 'M': True}
2023-10-25 17:10:46,761 - INFO - {'e': 'aggTrade', 'E': 1698234047635, 's': 'BTCUSDT', 'a': 2738160306, 'p': '34270.50000000', 'q': '0.01030000', 'f': 3256543250, 'l': 3256543250, 'T': 1698234047634, 'm': False, 'M': True}
2023-10-25 17:10:48,816 - INFO - {'e': 'aggTrade', 'E': 1698234049649, 's': 'XRPUSDT', 'a': 396879504, 'p': '0.55120000', 'q': '6029.00000000', 'f': 559064044, 'l': 559064046, 'T': 1698234049648, 'm': True, 'M': True}
2023-10-25 17:10:48,819 - INFO - {'e': 'aggTrade', 'E': 1698234049649, 's': 'XRPUSDT', 'a': 396879504, 'p': '0.55120000', 'q': '6029.00000000', 'f': 559064044, 'l': 559064046, 'T': 1698234049648, 'm': True, 'M': True}
2023-10-25 17:10:50,890 - INFO - {'e': 'aggTrade', 'E': 1698234051649, 's': 'DOGEUSDT', 'a': 389247634, 'p': '0.06592000', 'q': '2408.00000000', 'f': 527287634, 'l': 527287634, 'T': 1698234051648, 'm': True, 'M': True}
2023-10-25 17:10:50,890 - INFO - {'e': 'aggTrade', 'E': 1698234051649, 's': 'DOGEUSDT', 'a': 389247634, 'p': '0.06592000', 'q': '2408.00000000', 'f': 527287634, 'l': 527287634, 'T': 1698234051648, 'm': True, 'M': True}
